1.10833 1
1.11255 2
1.11676 3
1.12098 4
1.12182 3
1.1252 4
1.12941 5
1.13363 6
1.13784 7
1.13869 8
1.1429 9
1.14712 10
1.16398 9
1.16483 10
1.17302 11
1.18122 12
1.20614 11
1.2483 10
1.29046 9
1.32458 10
1.33262 9
1.33277 10
1.37478 9
1.41694 8
1.4591 7
1.45976 8
1.46794 9
1.47613 10
1.50126 9
1.54342 8
1.58558 7
1.62774 6
1.6699 5
1.7072 6
1.71142 7
1.71206 6
1.75422 5
1.78912 6
1.79638 5
1.79731 6
1.80551 7
1.8137 8
1.83854 7
1.8807 6
1.92286 5
1.92429 6
1.95706 7
1.96502 6
1.96525 7
2.00718 6
2.04934 5
2.08403 6
2.0915 5
2.09223 6
2.10042 7
2.10861 8
2.13366 7
2.17582 6
2.21798 5
2.26014 4
2.3023 3
2.30691 4
2.31113 5
2.31956 6
2.34446 5
2.35329 6
2.38662 5
2.42878 4
2.42979 5
2.43799 6
2.44618 7
2.47094 6
2.5131 5
2.55526 4
2.58135 5
2.58954 6
2.59742 5
2.59773 6
2.60592 7
2.63958 6
2.68174 5
2.7239 4
2.72471 5
2.7329 6
2.74109 7
2.74928 8
2.76606 7
2.80822 6
2.85038 5
2.89254 4
2.90663 5
2.91084 6
2.9347 5
2.97686 4
3.01902 3
3.06118 2
3.10334 1
3.1455 0
