1.10496 1
1.10496 0
1.10918 1
1.11339 2
1.11339 1
1.11761 2
1.12182 3
1.12604 4
1.13026 5
1.13447 6
1.13953 7
1.14375 8
1.14796 9
1.15134 10
1.15555 9
1.19771 8
1.23987 7
1.25579 8
1.26 9
1.26422 10
1.26844 11
1.27687 12
1.28203 11
1.2853 12
1.29373 13
1.30216 14
1.32419 13
1.36635 12
1.40326 13
1.40748 14
1.40851 13
1.4117 14
1.42013 15
1.42856 16
1.43699 17
1.44542 18
1.45067 17
1.49283 16
1.53499 15
1.5548 16
1.55901 17
1.56323 18
1.57166 19
1.57715 18
1.58009 19
1.58852 20
1.59696 21
1.61931 20
1.66147 19
1.70157 20
1.70363 19
1.70804 20
1.71226 21
1.71648 22
1.72069 23
1.72912 24
1.73756 25
1.74579 24
1.74599 25
1.75442 26
1.78795 25
1.83011 24
1.8555 25
1.85972 26
1.86393 27
1.87227 26
1.87236 27
1.8808 28
1.88923 29
1.89766 30
1.91443 29
1.95659 28
1.99875 27
2.00705 28
2.01127 29
2.0197 30
2.02813 31
2.03656 32
2.04091 31
2.045 32
2.05343 33
2.08307 32
2.12523 31
2.16294 32
2.16739 31
2.17137 32
2.1798 33
2.19667 34
2.20955 33
2.25171 32
2.29387 31
2.30228 32
2.30776 33
2.31197 34
2.32041 35
2.32884 36
2.33603 35
2.33727 36
2.3457 37
2.37819 36
2.42035 35
2.45143 36
2.45564 37
2.46251 36
2.46408 37
2.47251 38
2.48094 39
2.48937 40
2.4978 41
2.50467 40
2.54683 39
2.58899 38
2.60677 39
2.6152 40
2.63115 39
2.63206 40
2.64893 41
2.67331 40
2.71547 39
2.75763 38
2.75844 39
2.76687 40
2.7753 41
2.78373 42
2.79216 43
2.79979 42
2.8006 43
2.84195 42
2.88411 41
2.90298 42
2.90747 43
2.91169 44
2.92627 43
2.96843 42
3.01059 41
3.05275 40
3.09491 39
3.13707 38
3.17923 37
3.20453 36
3.21296 35
3.22139 34
3.22982 33
3.23826 32
3.24669 31
3.25512 30
3.26355 29
3.27198 28
3.28042 27
3.28885 26
3.29728 25
3.30571 24
3.31414 23
3.32258 22
3.33101 21
3.33944 20
3.34787 19
3.3563 18
3.36474 17
3.37317 16
3.3816 15
3.39003 14
3.39846 13
3.4069 12
3.41533 11
3.42376 10
3.43219 9
3.44062 8
3.44906 7
3.45749 6
3.46592 5
3.47435 4
3.48278 3
3.49122 2
3.49965 1
3.50808 0
