1.10496 1
1.10496 0
1.10918 1
1.11339 2
1.11339 1
1.11761 2
1.12182 3
1.12604 4
1.13026 5
1.13447 6
1.13953 7
1.14375 8
1.14796 9
1.15134 10
1.15555 9
1.19771 8
1.23987 7
1.25579 8
1.26 9
1.26844 10
1.27687 11
1.28203 10
1.2853 11
1.29373 12
1.30216 13
1.32419 12
1.36635 11
1.40326 12
1.40748 13
1.40851 12
1.4117 13
1.42013 14
1.42856 15
1.43699 16
1.44542 17
1.45067 16
1.49283 15
1.53499 14
1.5548 15
1.56323 16
1.57166 17
1.57715 16
1.58009 17
1.58852 18
1.59696 19
1.61931 18
1.66147 17
1.70157 18
1.70363 17
1.70804 18
1.71226 19
1.71648 20
1.72912 21
1.73756 22
1.74579 21
1.74599 22
1.75442 23
1.78795 22
1.83011 21
1.8555 22
1.86393 23
1.87227 22
1.87236 23
1.8808 24
1.88923 25
1.89766 26
1.91443 25
1.95659 24
1.99875 23
2.04091 22
2.08307 21
2.12523 20
2.16739 19
2.17137 20
2.20955 19
2.25171 18
2.29387 17
2.30228 18
2.30776 19
2.31197 20
2.33603 19
2.33727 20
2.37819 19
2.42035 18
2.45143 19
2.45564 20
2.46251 19
2.46408 20
2.4978 21
2.50467 20
2.54683 19
2.58899 18
2.60677 19
2.6152 20
2.62363 21
2.63115 20
2.64049 21
2.64893 22
2.67331 21
2.71547 20
2.75763 19
2.75844 20
2.76687 21
2.7753 22
2.78373 23
2.79216 24
2.79979 23
2.8006 24
2.84195 23
2.88411 22
2.90298 23
2.90747 24
2.91169 25
2.92627 24
2.92855 25
2.96843 24
3.01059 23
3.05275 22
3.09491 21
3.12864 20
3.15394 19
3.1708 18
3.17923 17
3.18766 16
3.1961 15
3.20453 14
3.21296 13
3.22139 12
3.22982 11
3.23826 10
3.24669 9
3.25512 8
3.26355 7
3.27198 6
3.28042 5
3.28885 4
3.29728 3
3.30571 2
3.31414 1
3.32258 0
