1.10833 1
1.11255 2
1.11676 3
1.12098 4
1.12182 3
1.1252 4
1.12941 5
1.13363 6
1.13784 7
1.13869 8
1.1429 9
1.14712 10
1.16398 9
1.17302 10
1.18941 11
1.20614 10
1.2483 9
1.29046 8
1.33262 7
1.33277 8
1.37478 7
1.37782 8
1.41694 7
1.4591 6
1.46794 7
1.47613 8
1.50126 7
1.54342 6
1.54576 7
1.58558 6
1.62774 5
1.6699 4
1.7072 5
1.71142 6
1.71206 5
1.71563 6
1.75422 5
1.79638 4
1.80551 5
1.8137 6
1.82189 7
1.83854 6
1.8807 5
1.92286 4
1.94067 5
1.94887 6
1.96502 5
1.96525 6
2.00718 5
2.04934 4
2.0915 3
2.09223 4
2.10042 5
2.10861 6
2.1168 7
2.13366 6
2.17582 5
2.21798 4
2.26014 3
2.3023 2
2.30691 3
2.31113 4
2.32799 5
2.33643 6
2.34446 5
2.38662 4
2.42878 3
2.42979 4
2.44618 5
2.47094 4
2.4801 5
2.48853 6
2.5131 5
2.55526 4
2.58135 5
2.59742 4
2.60592 5
2.63122 6
2.63958 5
2.63965 6
2.68174 5
2.7239 4
2.7329 5
2.74109 6
2.76606 5
2.80822 4
2.85038 3
2.89254 2
2.90663 3
2.91084 4
2.9347 3
2.93614 4
2.97686 3
3.01902 2
3.06118 1
3.10334 0
