1.1058 200
1.10665 198
1.10749 194
1.10833 190
1.11002 182
1.11086 178
1.1117 174
1.11255 170
1.11423 166
1.11508 162
1.11592 158
1.11676 154
1.11845 146
1.11929 142
1.12014 138
1.12098 134
1.12267 130
1.12351 126
1.12435 122
1.1252 118
1.12688 110
1.12773 106
1.12857 102
1.12941 98
1.1311 94
1.13194 90
1.13278 86
1.13363 82
1.13531 74
1.13616 70
1.137 66
1.13784 62
1.13869 58
1.14037 54
1.14122 50
1.14206 46
1.1429 42
1.14459 34
1.14543 30
1.14628 26
1.14712 22
1.14881 18
1.14965 14
1.15049 10
1.18941 12
1.19917 10
1.21555 12
1.23278 10
1.24013 12
1.24097 10
1.25832 8
1.33277 10
1.35156 8
1.35891 10
1.3606 8
1.36795 10
1.37782 8
1.40071 10
1.46794 8
1.50227 10
1.51215 6
1.5195 8
1.53504 10
1.53673 8
1.70467 46
1.70551 42
1.70636 38
1.7072 34
1.70889 26
1.70973 22
1.71057 18
1.71142 14
1.7131 10
1.71395 8
1.71563 6
1.78828 8
1.80551 6
1.82189 8
1.83249 6
1.84803 8
1.90609 6
1.94308 4
1.94887 6
1.98404 4
1.99139 6
2.05933 4
2.06681 6
2.1168 8
2.12656 6
2.14294 8
2.15198 4
2.16884 6
2.18655 4
2.20257 6
2.30438 46
2.30523 42
2.30607 38
2.30691 34
2.3086 26
2.30944 22
2.31029 18
2.31282 10
2.3145 4
2.32799 6
2.35582 4
2.36992 6
2.39534 8
2.39618 4
2.41257 6
2.42979 4
2.44618 6
2.50624 4
2.52232 6
2.52316 4
2.5387 6
2.54195 4
2.54689 6
2.5911 4
2.60592 6
2.65736 4
2.68206 6
2.68531 4
2.69025 6
2.69109 4
2.70748 6
2.71808 4
2.7329 6
2.75085 4
2.9041 44
2.90494 40
2.90578 36
2.90663 32
2.90831 24
2.90916 20
2.91084 16
2.91253 8
2.91337 4
2.95216 6
2.96144 4
2.98602 6
2.99505 2
