1.10665 1
1.11086 2
1.11508 3
1.11929 4
1.12351 5
1.12773 6
1.13194 7
1.13616 8
1.13869 7
1.14122 8
1.14543 9
1.14965 10
1.18085 9
1.22301 8
1.23278 9
1.24097 10
1.26517 9
1.30733 8
1.34949 7
1.35156 8
1.36795 9
1.37614 10
1.39165 9
1.40071 10
1.43381 9
1.47597 8
1.51813 7
1.5195 8
1.56029 7
1.60245 6
1.64461 5
1.68677 4
1.70551 5
1.70973 6
1.71395 7
1.72893 6
1.77109 5
1.81325 4
1.83249 5
1.84068 6
1.85541 5
1.89757 4
1.93973 3
1.94308 4
1.98189 3
1.98404 4
2.01717 5
2.02405 4
2.04247 5
2.0509 6
2.06621 5
2.10837 4
2.15053 3
2.15198 4
2.16884 5
2.18571 6
2.19269 5
2.20257 6
2.23485 5
2.27701 4
2.30523 5
2.30944 6
2.31917 5
2.36133 4
2.37896 5
2.38715 6
2.39534 7
2.40349 6
2.44565 5
2.48781 4
2.52232 5
2.52997 4
2.5387 5
2.54689 6
2.57213 5
2.61429 4
2.65645 3
2.66568 4
2.68206 5
2.69025 6
2.69861 5
2.74077 4
2.78293 3
2.82509 2
2.86725 1
2.90494 2
2.90916 3
2.90941 2
2.91337 3
2.95157 2
2.99373 1
2.99505 2
3.03589 1
3.07805 0
