1.10749 1
1.1117 2
1.11592 3
1.12014 4
1.12435 5
1.12857 6
1.13026 5
1.13278 6
1.137 7
1.14206 8
1.14628 9
1.15049 10
1.16399 11
1.17242 10
1.21458 9
1.25001 10
1.25674 9
1.2989 8
1.34106 7
1.34421 8
1.38322 7
1.38517 8
1.42538 7
1.46754 6
1.49577 7
1.50396 8
1.5097 7
1.51215 8
1.55186 7
1.55311 8
1.59402 7
1.63618 6
1.67834 5
1.70636 6
1.71057 7
1.7205 6
1.76266 5
1.7637 6
1.77189 7
1.78009 8
1.80482 7
1.84698 6
1.88914 5
1.91525 6
1.92345 7
1.9313 6
1.93164 7
1.93983 8
1.97346 7
2.01562 6
2.05778 5
2.05933 6
2.075 7
2.08319 8
2.09994 7
2.1421 6
2.18426 5
2.22642 4
2.26858 3
2.30607 4
2.31029 5
2.31074 4
2.3145 5
2.3529 4
2.39506 3
2.39618 4
2.40437 5
2.41257 6
2.42076 7
2.42895 8
2.43722 7
2.47938 6
2.52154 5
2.55593 6
2.5637 5
2.56412 6
2.57231 7
2.60586 6
2.64802 5
2.69018 4
2.69929 5
2.70748 6
2.73234 5
2.7745 4
2.81666 3
2.85882 2
2.90098 1
2.90578 2
2.91 3
2.91843 4
2.92686 5
2.9353 6
2.94314 5
2.94373 6
2.9853 5
3.02746 4
3.06962 3
3.11178 2
3.15394 1
3.18766 0
