1.1058 200
1.10749 196
1.10833 192
1.11002 184
1.11086 180
1.1117 176
1.11255 172
1.11423 168
1.11508 164
1.11592 160
1.11676 156
1.11845 148
1.11929 144
1.12014 140
1.12098 136
1.12267 132
1.12351 128
1.12435 124
1.1252 120
1.12688 112
1.12773 108
1.12857 104
1.12941 100
1.1311 96
1.13194 92
1.13278 88
1.13363 84
1.13531 76
1.13616 72
1.137 68
1.13784 64
1.13869 60
1.14037 56
1.14122 52
1.14206 48
1.1429 44
1.14459 36
1.14543 32
1.14628 28
1.14712 24
1.14881 20
1.14965 16
1.15049 12
1.16483 10
1.17302 12
1.18278 10
1.19917 12
1.21639 10
1.23194 12
1.25001 10
1.33277 12
1.34337 10
1.34421 8
1.35156 10
1.3753 12
1.38517 10
1.40071 12
1.45976 8
1.46794 10
1.49577 8
1.52685 10
1.55311 8
1.70467 48
1.70551 44
1.70636 40
1.7072 36
1.70889 28
1.70973 24
1.71057 20
1.71142 16
1.7131 12
1.7637 6
1.77189 8
1.78912 6
1.80551 8
1.8243 6
1.83165 8
1.85719 6
1.91525 8
1.92429 6
1.93164 8
1.95862 6
1.96525 8
1.98404 6
1.99958 8
2.00043 6
2.075 8
2.08403 6
2.09223 8
2.11837 6
2.12656 8
2.14379 6
2.30438 48
2.30523 44
2.30607 40
2.30691 36
2.3086 28
2.30944 24
2.31029 20
2.31282 12
2.31366 8
2.3145 6
2.36992 8
2.39618 6
2.41257 8
2.42979 6
2.44618 8
2.50624 6
2.52232 8
2.53051 6
2.5387 8
2.58291 4
2.58954 6
2.60592 8
2.65736 6
2.67712 4
2.69929 6
2.70748 8
2.70989 4
2.72471 6
2.7329 8
2.75085 6
2.9041 46
2.90494 42
2.90578 38
2.90663 34
2.90831 26
2.90916 22
2.91084 18
2.91253 10
2.91337 6
2.95385 4
2.96144 6
2.97867 4
