1.1058 1
1.1058 0
1.11002 1
1.11423 2
1.11845 3
1.12267 4
1.12688 5
1.1311 6
1.13531 7
1.14037 8
1.14459 9
1.14712 8
1.14881 9
1.18278 10
1.18928 9
1.19098 10
1.19917 11
1.20736 12
1.23144 11
1.23194 12
1.2736 11
1.31576 10
1.34253 11
1.35792 10
1.3753 11
1.40008 10
1.44224 9
1.4844 8
1.48589 9
1.49408 10
1.52656 9
1.52685 10
1.56872 9
1.61088 8
1.65304 7
1.6952 6
1.70467 7
1.70889 8
1.7131 9
1.73736 8
1.77952 7
1.82168 6
1.83165 7
1.83984 8
1.86384 7
1.906 6
1.94816 5
1.95862 6
1.97501 7
1.9832 8
1.99032 7
1.99958 8
2.03248 7
2.07464 6
2.1168 5
2.11837 6
2.12656 7
2.13475 8
2.15896 7
2.20112 6
2.24328 5
2.28544 4
2.30438 5
2.3086 6
2.31282 7
2.3276 6
2.36976 5
2.36992 6
2.41192 5
2.45408 4
2.49624 3
2.50624 4
2.51328 5
2.5384 4
2.58056 3
2.58291 4
2.62272 3
2.65736 4
2.66488 3
2.67712 4
2.70704 3
2.70989 4
2.7492 3
2.75085 4
2.79136 3
2.83352 2
2.87568 1
2.9041 2
2.90831 3
2.91253 4
2.91784 3
2.95385 4
2.96 3
2.96144 4
2.96963 5
2.97782 6
3.00216 5
3.04432 4
3.08648 3
3.12864 2
3.1708 1
3.1961 0
