1.10496 1
1.10688 2
1.10906 0
1.10906 1
1.11098 2
1.11315 3
1.11507 4
1.11725 5
1.11917 6
1.12134 7
1.12544 6
1.12544 7
1.12954 8
1.12954 9
1.13326 10
1.13411 11
1.13736 12
1.1382 13
1.14146 12
1.1423 13
1.14555 14
1.1464 15
1.14965 16
1.15049 17
1.15374 18
1.15459 19
1.15784 20
1.15868 18
1.15868 19
1.16194 20
1.16278 21
1.16603 22
1.16688 23
1.17013 24
1.17097 25
1.17422 26
1.17507 27
1.17832 26
1.17916 27
1.18278 28
1.18278 29
1.18688 30
1.18688 31
1.19242 29
1.19651 30
1.21146 28
1.22784 26
1.24422 24
1.25976 22
1.27699 20
1.29338 18
1.31386 16
1.32711 14
1.33843 15
1.34662 13
1.34759 14
1.35482 15
1.36301 13
1.3671 14
1.3712 15
1.37807 13
1.38216 14
1.39445 12
1.39578 13
1.40674 14
1.41216 12
1.41216 13
1.41493 14
1.42035 15
1.42854 13
1.42854 14
1.43264 15
1.44577 13
1.44987 14
1.46215 12
1.46541 13
1.47444 14
1.48179 12
1.48179 13
1.48589 14
1.49637 12
1.49818 13
1.50866 14
1.51276 12
1.51456 13
1.52504 14
1.53094 12
1.53094 13
1.53324 14
1.54733 12
1.54733 13
1.55142 14
1.55552 15
1.56371 13
1.56455 14
1.5719 15
1.5801 13
1.58094 14
1.59732 12
1.60058 13
1.61468 11
1.63106 9
1.64744 7
1.67383 5
1.68202 3
1.6984 1
1.70467 2
1.7066 3
1.70877 4
1.71069 5
1.71286 6
1.71479 7
1.71696 5
1.71696 6
1.71888 7
1.72106 8
1.72515 9
1.72925 10
1.73298 8
1.73382 9
1.73708 10
1.74202 11
1.74937 9
1.75021 10
1.75346 11
1.76165 12
1.76575 10
1.76659 11
1.76985 12
1.77478 13
1.7825 11
1.7825 12
1.78659 13
1.79623 14
1.80033 12
1.80298 13
1.81261 14
1.81671 12
1.81936 13
1.829 14
1.83309 12
1.83574 13
1.84803 14
1.85129 12
1.85213 13
1.86357 14
1.86767 12
1.86851 13
1.87996 14
1.88405 12
1.8849 13
1.89634 14
1.90044 12
1.90128 13
1.91357 14
1.91766 12
1.91766 13
1.91863 14
1.92586 15
1.93405 13
1.93405 14
1.93501 15
1.9514 13
1.95549 14
1.97091 12
1.97091 13
1.97369 14
1.98598 12
1.9873 13
1.99826 14
2.00236 12
2.00368 13
2.01465 14
2.01874 12
2.02006 13
2.03235 14
2.03645 12
2.03645 13
2.03729 14
2.04464 15
2.05283 13
2.05283 14
2.05367 15
2.06187 16
2.06922 14
2.07741 15
2.0897 13
2.09199 14
2.10428 12
2.10608 13
2.11657 14
2.12066 12
2.12246 13
2.13295 14
2.13705 12
2.13885 13
2.15114 14
2.15523 12
2.15523 13
2.15607 14
2.16342 15
2.17162 13
2.17162 14
2.17246 15
2.18065 16
2.188 14
2.19619 15
2.21439 13
2.22259 11
2.23897 9
2.25535 7
2.27355 5
2.28993 3
2.30438 4
2.30631 3
2.30848 4
2.31041 5
2.31258 6
2.31451 7
2.31667 8
2.3186 9
2.32486 8
2.32486 9
2.32896 10
2.33354 11
2.34089 9
2.34173 10
2.34499 11
2.35318 12
2.35727 10
2.35812 11
2.36137 12
2.36631 13
2.37366 11
2.3745 12
2.37775 13
2.3863 14
2.3904 12
2.3904 13
2.39185 14
2.40678 12
2.40678 13
2.40823 14
2.41498 15
2.42317 13
2.42462 14
2.44365 12
2.44365 13
2.44774 14
2.4592 12
2.46004 13
2.47148 14
2.47558 12
2.47642 13
2.48787 14
2.49196 12
2.49281 13
2.50509 14
2.50918 12
2.50918 13
2.51328 14
2.52557 12
2.52557 13
2.52654 14
2.53376 15
2.54195 13
2.54292 14
2.55014 15
2.55834 13
2.55931 14
2.56653 15
2.5775 13
2.5816 14
2.59388 12
2.5952 13
2.60617 14
2.61027 12
2.61158 13
2.62387 14
2.62797 12
2.62797 13
2.63206 14
2.64435 12
2.64435 13
2.6452 14
2.65254 15
2.66074 13
2.66158 14
2.66893 15
2.67712 13
2.67796 14
2.68531 15
2.6935 13
2.69581 14
2.7017 15
2.70989 13
2.71219 14
2.72857 12
2.73037 13
2.74086 14
2.74675 12
2.74675 13
2.75085 14
2.76314 12
2.76314 13
2.76398 14
2.77133 15
2.77952 13
2.78036 14
2.78771 15
2.7959 13
2.79675 14
2.81411 12
2.83049 10
2.84688 8
2.87326 6
2.88145 4
2.89784 2
2.9041 3
2.90603 4
2.90819 5
2.91013 6
2.91229 4
2.91229 5
2.91422 6
2.91638 7
2.91832 8
2.92048 9
2.92458 10
2.93242 8
2.93326 9
2.93651 10
2.94145 11
2.9447 12
2.9488 10
2.94964 11
2.9529 12
2.96518 10
2.96603 11
2.96928 12
2.97422 13
2.98192 11
2.98192 12
2.98602 13
2.99157 14
2.9983 12
2.9983 13
2.99976 14
