0.744959 1
0.74688 2
0.748215 0
0.749055 1
0.750976 2
0.753151 3
0.755072 4
0.757247 5
0.759168 6
0.761343 7
0.765079 6
0.765439 7
0.769535 8
0.769535 9
0.773264 10
0.774107 11
0.77736 12
0.778203 13
0.781456 12
0.782299 13
0.785552 14
0.786395 15
0.789648 16
0.790491 17
0.793744 18
0.794587 19
0.79784 20
0.798683 18
0.798683 19
0.798807 20
0.802779 21
0.806032 22
0.806875 23
0.807239 24
0.810971 25
0.814224 26
0.815067 27
0.815671 26
0.819163 27
0.822783 28
0.822783 29
0.824103 30
0.826879 31
0.832417 29
0.836513 30
0.849399 28
0.866263 26
0.883127 24
0.899761 22
0.916855 20
0.933375 18
0.950583 16
0.967106 14
0.978431 15
0.984311 13
0.987586 14
0.994815 15
1.00118 13
1.0071 14
1.0112 15
1.01804 13
1.02216 14
1.03445 12
1.03578 13
1.04674 14
1.05177 12
1.05216 13
1.05493 14
1.06035 15
1.06854 13
1.06854 14
1.06863 15
1.0855 13
1.08987 14
1.10215 12
1.10541 13
1.11444 14
1.11922 12
1.12179 13
1.12589 14
1.13609 12
1.13818 13
1.14866 14
1.15276 12
1.15456 13
1.16504 14
1.16982 12
1.17094 13
1.17324 14
1.18668 12
1.18733 13
1.19142 14
1.19552 15
1.20354 13
1.20455 14
1.2119 15
1.2201 13
1.22041 14
1.23727 12
1.24058 13
1.25414 11
1.271 9
1.28744 7
1.30473 5
1.32159 3
1.3384 1
1.34467 2
1.3466 3
1.34877 4
1.35069 5
1.35286 6
1.35479 7
1.35532 5
1.35696 6
1.35888 7
1.36106 8
1.36375 9
1.36925 10
1.37218 8
1.37382 9
1.37708 10
1.38202 11
1.38905 9
1.39021 10
1.39346 11
1.40165 12
1.40575 10
1.40659 11
1.40985 12
1.41478 13
1.4225 11
1.4225 12
1.42278 13
1.43623 14
1.43964 12
1.44298 13
1.45261 14
1.4565 12
1.45936 13
1.469 14
1.47309 12
1.47574 13
1.48803 14
1.49023 12
1.49213 13
1.50357 14
1.5071 12
1.50851 13
1.51996 14
1.52396 12
1.5249 13
1.53634 14
1.54044 12
1.54128 13
1.55357 14
1.55766 12
1.55766 13
1.55769 14
1.56586 15
1.57405 13
1.57405 14
1.57455 15
1.5914 13
1.59549 14
1.60828 12
1.61091 13
1.61369 14
1.62514 12
1.6273 13
1.63826 14
1.64201 12
1.64368 13
1.65465 14
1.65874 12
1.66006 13
1.67235 14
1.67574 12
1.67645 13
1.67729 14
1.68464 15
1.6926 13
1.69283 14
1.69367 15
1.70103 16
1.70922 14
1.71741 15
1.72633 13
1.73199 14
1.74319 12
1.74608 13
1.75657 14
1.76006 12
1.76246 13
1.77295 14
1.77692 12
1.77885 13
1.79114 14
1.79378 12
1.79523 13
1.79607 14
1.80342 15
1.81065 13
1.81162 14
1.81246 15
1.82065 16
1.82751 14
1.83619 15
1.84438 13
1.86124 11
1.8781 9
1.89497 7
1.91183 5
1.9287 3
1.94438 4
1.94556 3
1.94848 4
1.95041 5
1.95258 6
1.95399 7
1.95667 8
1.9586 9
1.96242 8
1.96486 9
1.96896 10
1.97354 11
1.97929 9
1.98173 10
1.98499 11
1.99318 12
1.99615 10
1.99812 11
2.00137 12
2.00631 13
2.01302 11
2.0145 12
2.01775 13
2.0263 14
2.02988 12
2.0304 13
2.03185 14
2.04674 12
2.04678 13
2.04823 14
2.05498 15
2.06317 13
2.06361 14
2.08047 12
2.08365 13
2.08774 14
2.09734 12
2.10004 13
2.11148 14
2.1142 12
2.11642 13
2.12787 14
2.13106 12
2.13281 13
2.14509 14
2.14793 12
2.14918 13
2.15328 14
2.16479 12
2.16557 13
2.16654 14
2.17376 15
2.18166 13
2.18292 14
2.19014 15
2.19834 13
2.19852 14
2.20653 15
2.21538 13
2.2216 14
2.23225 12
2.2352 13
2.24617 14
2.24911 12
2.25158 13
2.26387 14
2.26598 12
2.26797 13
2.27206 14
2.28284 12
2.28435 13
2.2852 14
2.29254 15
2.2997 13
2.30158 14
2.30893 15
2.31657 13
2.31796 14
2.32531 15
2.33343 13
2.33581 14
2.3417 15
2.34989 13
2.3503 14
2.36716 12
2.37037 13
2.38086 14
2.38402 12
2.38675 13
2.39085 14
2.40089 12
2.40314 13
2.40398 14
2.41133 15
2.41775 13
2.42036 14
2.42771 15
2.43462 13
2.43675 14
2.45148 12
2.46834 10
2.48521 8
2.50207 6
2.51894 4
2.5358 2
2.5441 3
2.54423 4
2.54819 5
2.55013 6
2.55229 4
2.55229 5
2.55266 6
2.55638 7
2.55832 8
2.56048 9
2.5611 10
2.56953 8
2.57326 9
2.57651 10
2.58145 11
2.5847 12
2.58639 10
2.58964 11
2.5929 12
2.60326 10
2.60603 11
2.60928 12
2.61422 13
2.62012 11
2.62192 12
2.62602 13
2.63157 14
2.63698 12
2.6383 13
2.63976 14
2.65385 12
2.67071 10
2.68758 8
2.70444 6
2.7213 4
2.73817 2
2.75503 0
