0.663151 1
0.663895 0
0.667247 1
0.671343 2
0.671343 3
0.672327 2
0.675439 3
0.679535 4
0.679535 5
0.680759 4
0.683631 5
0.687727 6
0.687727 7
0.689191 6
0.691823 7
0.695919 8
0.695919 9
0.697623 8
0.700015 9
0.706055 8
0.714112 6
0.714112 7
0.714487 8
0.718208 9
0.722304 10
0.722304 11
0.722919 10
0.7264 11
0.730496 12
0.730496 13
0.731351 12
0.734592 13
0.738688 14
0.738688 15
0.739783 14
0.742784 15
0.744959 16
0.744959 17
0.74688 18
0.74688 19
0.748215 18
0.749055 19
0.750976 20
0.750976 21
0.753151 22
0.753151 23
0.755072 24
0.755072 25
0.756647 24
0.757247 25
0.759168 26
0.759168 27
0.761343 28
0.761343 29
0.765079 28
0.765439 29
0.769535 30
0.769535 31
0.773264 30
0.773264 31
0.773511 32
0.774107 33
0.77736 34
0.77736 35
0.778203 36
0.778203 37
0.781456 36
0.781456 37
0.781943 38
0.782299 39
0.785552 40
0.785552 41
0.786395 42
0.786395 43
0.789648 44
0.789648 45
0.790375 44
0.790491 45
0.793744 46
0.793744 47
0.794587 48
0.794587 49
0.79784 50
0.79784 51
0.798683 50
0.798683 51
0.798807 52
0.801936 53
0.802779 54
0.802779 55
0.806032 56
0.806032 57
0.806875 56
0.806875 57
0.807239 58
0.810128 59
0.810971 60
0.810971 61
0.814224 62
0.814224 63
0.815067 64
0.815067 65
0.815671 64
0.81832 65
0.819163 66
0.819163 67
0.822783 68
0.822783 69
0.824103 68
0.826879 69
0.832417 67
0.832417 68
0.832535 69
0.836513 70
0.836513 71
0.839167 72
0.840609 70
0.840609 71
0.840967 72
0.844705 73
0.847359 74
0.848801 75
0.849399 74
0.852897 75
0.855551 76
0.856993 77
0.857831 76
0.861089 77
0.863743 78
0.865185 79
0.866263 78
0.869281 79
0.871935 80
0.873377 81
0.874695 80
0.877473 81
0.880127 82
0.883127 80
0.891559 78
0.891569 79
0.892415 80
0.895665 81
0.896511 82
0.899761 80
0.899761 81
0.899991 82
0.903857 83
0.904703 84
0.907953 82
0.907953 83
0.908423 84
0.912049 85
0.912895 86
0.916145 87
0.916855 85
0.920241 86
0.921087 87
0.925183 85
0.928433 86
0.929279 87
0.933375 85
0.936625 86
0.937471 87
0.942151 85
0.950583 83
0.954818 84
0.957951 85
0.958914 83
0.958914 84
0.959015 85
0.96301 86
0.966143 87
0.967106 85
0.967106 86
0.975879 84
0.978431 85
0.979394 86
0.982527 87
0.984311 85
0.987586 86
0.992743 84
0.994815 85
0.995778 86
0.998911 87
1.00118 85
1.0071 86
1.00961 84
1.0112 85
1.01397 86
1.0153 87
1.01804 85
1.01939 86
1.02216 87
1.02626 85
1.02626 86
1.03445 84
1.03445 85
1.0349 86
1.03578 87
1.04334 85
1.04674 86
1.05177 84
1.05216 85
1.05493 86
1.0602 84
1.06035 85
1.06854 83
1.06854 84
1.06863 85
1.07348 86
1.07674 85
1.07758 86
1.08083 87
1.0855 85
1.08902 86
1.08987 87
1.09393 85
1.09396 86
1.10215 84
1.10215 85
1.10236 86
1.10541 87
1.11035 85
1.11079 86
1.11444 87
1.11922 85
1.12179 86
1.12589 87
1.12766 85
1.13228 86
1.13609 84
1.13637 85
1.13818 86
1.13818 87
1.14452 85
1.14637 86
1.14866 87
1.15276 85
1.15295 86
1.15456 87
1.16095 85
1.16095 86
1.16504 87
1.16982 85
1.17094 86
1.17324 87
1.17825 85
1.18668 83
1.18733 84
1.19142 85
1.19227 86
1.19511 84
1.19552 85
1.19636 86
1.19962 87
1.20354 85
1.20455 86
1.2119 84
1.2119 85
1.21275 86
1.216 87
1.2201 85
1.22041 86
1.22884 84
1.22913 85
1.23238 86
1.23727 84
1.23732 85
1.24058 86
1.24058 87
1.2457 85
1.25414 83
1.25468 84
1.25877 85
1.26257 84
1.26287 85
1.26696 86
1.271 84
1.27106 85
1.27925 83
1.27925 84
1.27943 85
1.28744 83
1.28744 84
1.28786 85
1.2963 83
1.29973 84
1.30473 83
1.31316 81
1.31383 82
1.31792 83
1.31792 84
1.32159 83
1.32202 84
1.32612 85
1.33002 83
1.33021 84
1.33431 85
1.3384 83
1.33846 84
1.34467 85
1.34467 86
1.3466 85
1.34877 86
1.35069 87
1.35286 88
1.35479 89
1.35532 87
1.35696 88
1.35888 89
1.36106 90
1.36375 89
1.36925 90
1.37218 88
1.37382 89
1.37708 90
1.38062 88
1.38202 89
1.38905 87
1.39021 88
1.39346 89
1.39748 87
1.40165 88
1.40575 86
1.40659 87
1.40985 88
1.41394 86
1.41478 87
1.4225 85
1.4225 86
1.42278 87
1.43121 85
1.43213 86
1.43623 87
1.43964 85
1.44298 86
1.44298 87
1.44807 85
1.44852 86
1.45261 87
1.4565 85
1.45936 86
1.45936 87
1.4649 85
1.4649 86
1.469 87
1.47309 85
1.47337 86
1.47574 87
1.4818 85
1.48803 86
1.49023 84
1.49129 85
1.49213 86
1.49213 87
1.49866 85
1.49948 86
1.50357 87
1.5071 85
1.50851 86
1.50851 87
1.51553 85
1.51586 86
1.51996 87
1.52396 85
1.5249 86
1.5249 87
1.53225 85
1.53225 86
1.53634 87
1.54044 85
1.54082 86
1.54128 87
1.54926 85
1.55357 86
1.55766 84
1.55766 85
1.55769 86
1.56586 84
1.56586 85
1.56682 86
1.57405 84
1.57405 85
1.57455 86
1.58298 84
1.58321 85
1.58634 86
1.5914 84
1.5914 85
1.59142 86
1.59549 87
1.59959 85
1.59959 86
1.60828 84
1.61091 85
1.61369 86
1.61671 84
1.61778 85
1.6191 86
1.62514 84
1.62598 85
1.6273 86
1.6273 87
1.63358 85
1.63549 86
1.63826 87
1.64201 85
1.64368 86
1.64368 87
1.65044 85
1.65055 86
1.65465 87
1.65874 85
1.65887 86
1.66006 87
1.6673 85
1.67235 86
1.67574 84
1.67645 85
1.67729 86
1.68417 84
1.68464 85
1.68548 86
1.6926 84
1.69283 85
1.69367 86
1.70102 84
1.70103 85
1.70187 86
1.70512 87
1.70922 85
1.71006 86
1.71741 84
1.71741 85
1.71825 86
1.7215 87
1.72633 85
1.73199 86
1.73476 84
1.73609 85
1.73789 86
1.74319 84
1.74428 85
1.74608 86
1.74608 87
1.75162 85
1.75427 86
1.75657 87
1.76006 85
1.76246 86
1.76246 87
1.76849 85
1.76886 86
1.77295 87
1.77692 85
1.77885 86
1.77885 87
1.78535 85
1.79114 86
1.79378 84
1.79523 85
1.79607 86
1.80222 84
1.80342 85
1.80427 86
1.81065 84
1.81162 85
1.81246 86
1.81908 84
1.82065 85
1.82065 86
1.8239 87
1.82751 85
1.82884 86
1.83594 84
1.83619 85
1.83703 86
1.84029 87
1.84438 85
1.85281 83
1.85439 84
1.85849 85
1.86124 84
1.86259 85
1.86668 86
1.86967 84
1.87078 85
1.87487 86
1.8781 84
1.87897 85
1.88654 83
1.88716 84
1.89126 85
1.89497 83
1.89535 84
1.89945 85
1.9034 83
1.91183 81
1.91355 82
1.91764 83
1.91764 84
1.92026 83
1.92174 84
1.92583 85
1.9287 83
1.92993 84
1.93403 85
1.93713 83
1.93812 84
1.94222 85
1.94438 86
1.94556 85
1.94848 86
1.95041 87
1.95258 88
1.95399 87
1.95667 88
1.9586 89
1.96242 88
1.96486 89
1.96896 90
1.97086 88
1.97354 89
1.97929 87
1.98173 88
1.98499 89
1.98772 87
1.99318 88
1.99615 86
1.99812 87
2.00137 88
2.00458 86
2.00631 87
2.01302 85
2.0145 86
2.0145 87
2.01775 88
2.02145 86
2.0263 87
2.02988 85
2.0304 86
2.03185 87
2.03831 85
2.04004 86
2.04674 84
2.04678 85
2.04823 86
2.05498 84
2.05498 85
2.05643 86
2.05907 87
2.06317 85
2.06361 86
2.07204 84
2.07281 85
2.07546 86
2.08047 84
2.08365 85
2.08774 86
2.0889 84
2.091 85
2.09185 86
2.09734 84
2.0992 85
2.10004 86
2.10004 87
2.10577 85
2.10823 86
2.11148 87
2.1142 85
2.11642 86
2.11642 87
2.12263 85
2.12377 86
2.12787 87
2.13106 85
2.13281 86
2.13281 87
2.1395 85
2.14016 86
2.14509 87
2.14793 85
2.14918 86
2.15328 87
2.15636 85
2.15835 86
2.16479 84
2.16557 85
2.16654 86
2.17322 84
2.17376 85
2.17473 86
2.17786 87
2.18166 85
2.18292 86
2.19009 84
2.19014 85
2.19112 86
2.19424 87
2.19834 85
2.19852 86
2.20653 84
2.20653 85
2.2134 86
2.21472 87
2.21538 85
2.21882 86
2.2216 87
2.22382 85
2.22569 86
2.23225 84
2.23388 85
2.2352 86
2.2352 87
2.24068 85
2.24339 86
2.24617 87
2.24911 85
2.25158 86
2.25158 87
2.25754 85
2.25846 86
2.26387 87
2.26598 85
2.26797 86
2.27206 87
2.27441 85
2.277 86
2.28284 84
2.28435 85
2.2852 86
2.29127 84
2.29254 85
2.29339 86
2.29664 87
2.2997 85
2.30158 86
2.30814 84
2.30893 85
2.30977 86
2.31302 87
2.31657 85
2.31796 86
2.325 84
2.32531 85
2.33171 86
2.33343 85
2.33581 86
2.3417 84
2.3417 85
2.344 86
2.34579 87
2.34989 85
2.3503 86
2.35873 84
2.36038 85
2.36218 86
2.36716 84
2.36857 85
2.37037 86
2.37037 87
2.37559 85
2.37856 86
2.38086 87
2.38402 85
2.38675 86
2.39085 87
2.39246 85
2.39579 86
2.40089 84
2.40314 85
2.40398 86
2.40932 84
2.41133 85
2.41217 86
2.41542 87
2.41775 85
2.42036 86
2.42618 84
2.42771 85
2.42856 86
2.43181 87
2.43462 85
2.43675 86
2.44305 84
2.45148 82
2.45411 83
2.45821 84
2.45821 85
2.45991 84
2.4623 85
2.4664 86
2.46834 84
2.47049 85
2.47459 86
2.47678 84
2.47869 85
2.48278 86
2.48521 84
2.48688 85
2.49364 83
2.49507 84
2.49917 85
2.50207 83
2.5105 81
2.51326 82
2.51736 83
2.51736 84
2.51894 83
2.52145 84
2.52555 85
2.52737 83
2.52965 84
2.53374 85
2.5358 83
2.54193 84
2.5441 82
2.5441 83
2.54423 84
2.54819 85
2.54819 86
2.55013 87
2.55229 85
2.55229 86
2.55266 87
2.55638 88
2.55832 89
2.56048 90
2.5611 89
2.56953 87
2.57326 88
2.57651 89
2.57796 87
2.58145 88
2.5847 89
2.58639 87
2.58964 88
2.5929 89
2.59482 87
2.60326 85
2.60603 86
2.60928 87
2.61169 85
2.61422 86
2.61422 87
2.62012 85
2.62192 86
2.62602 87
2.62855 85
2.63157 86
2.63698 84
2.6383 85
2.63976 86
2.64542 84
2.65385 82
2.66228 80
2.67071 78
2.67914 76
2.68758 74
2.69601 72
2.70444 70
2.71287 68
2.7213 66
2.72974 64
2.73817 62
2.7466 60
2.75503 58
2.76346 56
2.7719 54
2.78033 52
2.78876 50
2.79719 48
2.80562 46
2.81406 44
2.82249 42
2.83092 40
2.83935 38
2.84778 36
2.85622 34
2.86465 32
2.87308 30
2.88151 28
2.88994 26
2.89838 24
2.90681 22
2.91524 20
2.92367 18
2.9321 16
2.94054 14
2.94897 12
2.9574 10
2.96583 8
2.97426 6
2.9827 4
2.99113 2
2.99956 0
