0.663151 1
0.663895 0
0.667247 1
0.671343 2
0.671343 3
0.672327 2
0.675439 3
0.679535 4
0.679535 5
0.680759 4
0.683631 5
0.687727 6
0.687727 7
0.689191 6
0.691823 7
0.695919 8
0.695919 9
0.697623 8
0.700015 9
0.706055 8
0.714112 6
0.714112 7
0.714487 8
0.718208 9
0.722304 10
0.722304 11
0.722919 10
0.7264 11
0.730496 12
0.730496 13
0.731351 12
0.734592 13
0.738688 14
0.738688 15
0.739783 14
0.742784 15
0.744959 16
0.74688 17
0.748215 18
0.750976 19
0.753151 20
0.755072 21
0.756647 20
0.759168 21
0.761343 22
0.773264 20
0.773264 21
0.773511 22
0.77736 23
0.778203 24
0.781456 25
0.781943 26
0.785552 27
0.786395 28
0.789648 29
0.790375 28
0.793744 29
0.794587 30
0.79784 31
0.798683 32
0.801936 33
0.802779 34
0.806032 35
0.806875 34
0.810128 35
0.810971 36
0.814224 37
0.815067 38
0.81832 39
0.819163 40
0.824103 38
0.832417 39
0.832535 40
0.836513 41
0.839167 42
0.840609 40
0.840609 41
0.840967 42
0.844705 43
0.847359 44
0.848801 45
0.849399 46
0.852897 47
0.855551 48
0.856993 49
0.857831 48
0.861089 49
0.863743 50
0.865185 51
0.866263 52
0.869281 53
0.871935 54
0.873377 55
0.874695 54
0.877473 55
0.880127 56
0.891559 54
0.891569 55
0.892415 56
0.895665 57
0.896511 58
0.899761 59
0.899991 60
0.903857 61
0.904703 62
0.907953 60
0.907953 61
0.908423 62
0.912049 63
0.912895 64
0.916145 65
0.920241 66
0.921087 67
0.925183 65
0.928433 66
0.929279 67
0.936625 68
0.937471 69
0.942151 67
0.954818 68
0.957951 69
0.958914 67
0.958914 68
0.959015 69
0.96301 70
0.966143 71
0.967106 72
0.975879 70
0.979394 71
0.982527 72
0.992743 70
0.995778 71
0.998911 72
1.00961 70
1.01397 71
1.0153 72
1.01939 73
1.02626 71
1.02626 72
1.03445 73
1.0349 74
1.04334 72
1.0602 70
1.07348 71
1.07674 70
1.07758 71
1.08083 72
1.08902 73
1.09393 71
1.09396 72
1.10215 73
1.10236 74
1.11035 72
1.11079 73
1.12766 71
1.13228 72
1.13637 73
1.13818 74
1.14452 72
1.14637 73
1.15295 74
1.16095 72
1.16095 73
1.17825 71
1.19227 72
1.19511 70
1.19636 71
1.19962 72
1.2119 70
1.21275 71
1.216 72
1.22884 70
1.22913 71
1.23238 72
1.23732 73
1.24058 74
1.2457 72
1.25468 73
1.25877 74
1.26257 73
1.26287 74
1.26696 75
1.27106 76
1.27925 74
1.27925 75
1.27943 76
1.28744 77
1.28786 78
1.2963 76
1.29973 77
1.30473 78
1.31316 76
1.31383 77
1.31792 78
1.31792 79
1.32159 80
1.32202 81
1.32612 82
1.33002 80
1.33021 81
1.33431 82
1.33846 83
1.34467 84
1.3466 82
1.36375 80
1.38062 78
1.39748 76
1.41394 74
1.43121 72
1.43213 73
1.44298 74
1.44807 72
1.44852 73
1.45936 74
1.4649 72
1.4649 73
1.47337 74
1.4818 72
1.49129 73
1.49213 74
1.49866 72
1.49948 73
1.50851 74
1.51553 72
1.51586 73
1.5249 74
1.53225 72
1.53225 73
1.54082 74
1.54926 72
1.56586 70
1.56682 71
1.58298 69
1.58321 70
1.58634 71
1.5914 72
1.59142 73
1.59959 71
1.59959 72
1.61671 70
1.61778 71
1.6191 72
1.62598 73
1.6273 74
1.63358 72
1.63549 73
1.64368 74
1.65044 72
1.65055 73
1.65887 74
1.6673 72
1.68417 70
1.68548 71
1.70102 69
1.70187 70
1.70512 71
1.71006 72
1.71741 70
1.71825 71
1.7215 72
1.73476 70
1.73609 71
1.73789 72
1.74428 73
1.74608 74
1.75162 72
1.75427 73
1.76246 74
1.76849 72
1.76886 73
1.77885 74
1.78535 72
1.80222 70
1.80427 71
1.81908 69
1.82065 70
1.8239 71
1.82884 72
1.83594 70
1.83703 71
1.84029 72
1.85281 70
1.85439 71
1.85849 72
1.86124 73
1.86259 74
1.86668 75
1.86967 73
1.87078 74
1.87487 75
1.87897 76
1.88654 74
1.88716 75
1.89126 76
1.89535 77
1.89945 78
1.9034 76
1.91355 77
1.91764 78
1.91764 79
1.92026 78
1.92174 79
1.92583 80
1.92993 81
1.93403 82
1.93713 80
1.93812 81
1.94222 82
1.95399 80
1.97086 78
1.98772 76
2.00458 74
2.0145 75
2.02145 73
2.03831 71
2.04004 72
2.05498 70
2.05643 71
2.05907 72
2.07204 70
2.07281 71
2.07546 72
2.0889 70
2.091 71
2.09185 72
2.0992 73
2.10004 74
2.10577 72
2.10823 73
2.11642 74
2.12263 72
2.12377 73
2.13281 74
2.1395 72
2.14016 73
2.15636 71
2.15835 72
2.17322 70
2.17473 71
2.17786 72
2.19009 70
2.19112 71
2.19424 72
2.20653 70
2.2134 71
2.21472 72
2.21882 73
2.22382 71
2.22569 72
2.23388 73
2.2352 74
2.24068 72
2.24339 73
2.25158 74
2.25754 72
2.25846 73
2.27441 71
2.277 72
2.29127 70
2.29339 71
2.29664 72
2.30814 70
2.30977 71
2.31302 72
2.325 70
2.33171 71
2.33343 72
2.3417 70
2.344 71
2.34579 72
2.35873 70
2.36038 71
2.36218 72
2.36857 73
2.37037 74
2.37559 72
2.37856 73
2.39246 71
2.39579 72
2.40932 70
2.41217 71
2.41542 72
2.42618 70
2.42856 71
2.43181 72
2.44305 70
2.45411 71
2.45821 72
2.45821 73
2.45991 72
2.4623 73
2.4664 74
2.47049 75
2.47459 76
2.47678 74
2.47869 75
2.48278 76
2.48688 77
2.49364 75
2.49507 76
2.49917 77
2.5105 75
2.51326 76
2.51736 77
2.51736 78
2.51894 79
2.52145 80
2.52555 81
2.52737 79
2.52965 80
2.53374 81
2.54193 82
2.5441 80
2.54819 81
2.5611 79
2.57796 77
2.59482 75
2.61169 73
2.61422 74
2.62855 72
2.64542 70
2.66228 68
2.67914 66
2.69601 64
2.71287 62
2.72974 60
2.7466 58
2.76346 56
2.7719 54
2.78033 52
2.78876 50
2.79719 48
2.80562 46
2.81406 44
2.82249 42
2.83092 40
2.83935 38
2.84778 36
2.85622 34
2.86465 32
2.87308 30
2.88151 28
2.88994 26
2.89838 24
2.90681 22
2.91524 20
2.92367 18
2.9321 16
2.94054 14
2.94897 12
2.9574 10
2.96583 8
2.97426 6
2.9827 4
2.99113 2
2.99956 0
