1.10906 1
1.1099 2
1.11315 3
1.11399 2
1.11725 3
1.11809 4
1.12134 5
1.12219 6
1.12544 7
1.12628 8
1.12954 9
1.13038 8
1.13363 9
1.13447 10
1.13773 11
1.13857 12
1.14182 13
1.14267 14
1.14592 15
1.14676 16
1.15002 14
1.15002 15
1.15086 16
1.1664 14
1.18278 12
1.19917 10
1.21555 8
1.23194 6
1.24832 4
1.25411 5
1.25651 6
1.25821 7
1.26061 8
1.2623 9
1.2647 10
1.2664 8
1.2664 9
1.2688 10
1.2705 11
1.2729 12
1.27459 13
1.27699 14
1.27869 15
1.28109 16
1.28278 14
1.28278 15
1.28518 16
1.28688 17
1.28928 18
1.29098 19
1.29338 20
1.29507 21
1.29747 22
1.29917 20
1.29917 21
1.30157 22
1.31795 20
1.33434 18
1.35072 16
1.3671 14
1.38349 12
1.40326 10
1.40326 11
1.40411 12
1.40736 13
1.4082 14
1.41146 15
1.4123 16
1.41555 17
1.4164 18
1.41965 16
1.41965 17
1.42049 18
1.42374 19
1.42459 20
1.42784 21
1.42868 22
1.43194 23
1.43278 24
1.43603 22
1.43603 23
1.43688 24
1.44013 25
1.44097 26
1.44422 27
1.44507 28
1.44832 29
1.44916 30
1.45312 28
1.4695 26
1.48589 24
1.50227 22
1.51866 20
1.53504 18
1.55242 16
1.55242 17
1.55552 18
1.55651 19
1.55962 20
1.56061 21
1.56371 22
1.5647 23
1.56781 24
1.5688 22
1.5688 23
1.5719 24
1.5729 25
1.576 26
1.57699 27
1.5801 28
1.58109 29
1.58419 30
1.58518 31
1.58829 30
1.58928 31
1.59238 32
1.59338 33
1.59648 34
1.59747 35
1.60058 36
1.70157 24
1.70157 25
1.70467 24
1.70567 25
1.70877 26
1.70976 27
1.71286 28
1.71386 29
1.71696 30
1.71795 31
1.72106 30
1.72205 31
1.72515 32
1.72615 33
1.72925 34
1.73024 35
1.73334 36
1.73434 37
1.73744 36
1.73843 37
1.74154 38
1.74253 39
1.74563 40
1.74663 41
1.74973 42
1.75072 43
1.75382 44
1.75792 42
1.7743 40
1.79069 38
1.80707 36
1.82346 34
1.83984 32
1.85482 33
1.85622 32
1.85891 33
1.86032 34
1.86301 35
1.86442 36
1.86711 37
1.86851 38
1.8712 39
1.87261 38
1.8753 39
1.8767 40
1.87939 41
1.8808 42
1.88349 43
1.8849 44
1.88759 45
1.88899 46
1.89168 44
1.89168 45
1.89309 46
1.89578 47
1.89987 48
1.90128 49
1.90947 47
1.92586 45
1.94224 43
1.95862 41
1.97501 39
1.99139 37
2.00452 38
2.00778 37
2.00862 38
2.01187 39
2.01271 40
2.01597 41
2.01681 42
2.02006 43
2.02091 44
2.02416 43
2.025 44
2.02826 45
2.0291 46
2.03235 47
2.03319 48
2.03645 49
2.03729 50
2.04054 51
2.04139 49
2.04139 50
2.04464 51
2.04958 52
2.05283 53
2.06102 51
2.07741 49
2.09379 47
2.11018 45
2.12656 43
2.14294 41
2.15312 42
2.15523 43
2.15722 44
2.15933 43
2.16131 44
2.16342 45
2.16541 46
2.16752 47
2.16951 48
2.17162 49
2.1736 50
2.17571 51
2.1777 49
2.1777 50
2.17981 51
2.18179 52
2.18589 53
2.188 54
2.19408 52
2.19408 53
2.19619 54
2.30228 42
2.30228 43
2.30438 44
2.30637 45
2.30848 46
2.31047 47
2.31258 46
2.31456 47
2.31667 48
2.31866 49
2.32077 50
2.32276 51
2.32486 52
2.32685 53
2.32896 52
2.33095 53
2.33306 54
2.33504 55
2.33715 56
2.33914 57
2.34125 58
2.34324 59
2.34534 58
2.34733 59
2.34944 60
2.36173 58
2.38221 56
2.39859 54
2.41498 52
2.43136 50
2.44774 48
2.45143 49
2.45227 50
2.45552 51
2.45637 52
2.45962 53
2.46046 54
2.46372 52
2.46372 53
2.46456 54
2.46781 55
2.46865 56
2.47191 57
2.47275 58
2.476 59
2.47685 60
2.4801 58
2.4801 59
2.48094 60
2.48829 61
2.48913 62
2.49648 60
2.49648 61
2.49733 62
2.51328 60
2.53376 58
2.55014 56
2.56653 54
2.58291 52
2.5993 50
2.60468 51
2.60749 52
2.60877 53
2.61158 54
2.61287 55
2.61568 54
2.61696 55
2.61978 56
2.62106 57
2.62387 58
2.62516 59
2.62797 60
2.63206 59
2.63335 60
2.63616 61
2.64154 62
2.64845 60
2.64973 61
2.65254 62
2.66893 60
2.68531 58
2.7017 56
2.71808 54
2.73446 52
2.75085 50
2.75383 51
2.75494 52
2.75792 53
2.75904 54
2.76202 55
2.76314 56
2.76612 54
2.76612 55
2.76723 56
2.77021 57
2.77133 58
2.77542 59
2.7784 60
2.77952 61
2.78362 59
2.7866 60
2.78771 61
2.79479 62
2.8 60
2.90298 48
2.90298 49
2.9041 50
2.90708 51
2.90819 52
2.91117 53
2.91229 54
2.91527 55
2.91638 56
2.91937 54
2.91937 55
2.92048 56
2.92346 57
2.92458 58
2.92756 59
2.92867 60
2.93165 61
2.93277 62
2.93575 60
2.93575 61
2.93686 62
2.93985 63
2.94096 64
2.94394 65
2.94506 66
2.95325 64
2.96963 62
2.98602 60
