1.10496 1000
1.10906 990
1.11315 950
1.11725 930
1.12134 890
1.12544 870
1.12954 830
1.13363 810
1.13773 770
1.14182 750
1.14592 710
1.15002 690
1.25411 390
1.25821 370
1.2623 330
1.2664 310
1.2705 270
1.27459 250
1.27869 210
1.28278 190
1.28688 150
1.29507 130
1.40326 180
1.40736 160
1.41555 140
1.42374 120
1.43194 100
1.44013 80
1.44832 60
1.55242 170
1.55651 150
1.5647 130
1.5729 110
1.57699 90
1.58518 70
1.59338 50
1.70157 270
1.70567 250
1.70976 210
1.71386 190
1.71795 150
1.72205 130
1.72615 110
1.73434 90
1.74253 70
1.75072 50
1.85482 120
1.86301 100
1.8712 80
1.87939 60
1.88759 40
1.89987 30
2.00452 110
2.01271 90
2.02091 70
2.0291 50
2.03729 30
2.15312 100
2.15722 80
2.16541 60
2.1736 40
2.18589 30
2.30228 250
2.30637 230
2.31047 190
2.31456 170
2.31866 130
2.32276 110
2.32685 80
2.33504 60
2.34324 40
2.45143 90
2.45962 70
2.46781 50
2.476 30
2.60468 80
2.61287 60
2.62106 40
2.62925 30
2.64973 40
2.75383 80
2.76202 60
2.77021 40
2.77431 30
2.90298 280
2.90708 240
2.91117 220
2.91527 180
2.91937 160
2.92346 120
2.92756 100
2.93165 60
2.93985 40
