1.1058 200
1.1099 194
1.11399 190
1.11809 182
1.12219 178
1.12628 170
1.13038 166
1.13447 158
1.13857 150
1.14267 146
1.14676 138
1.15086 134
1.15411 130
1.1623 126
1.1705 122
1.17869 118
1.18688 114
1.19507 110
1.20326 106
1.21146 102
1.21965 98
1.22784 94
1.23603 90
1.24422 86
1.25242 82
1.25651 74
1.26061 70
1.2647 62
1.2688 58
1.2729 50
1.27699 46
1.28109 38
1.28518 34
1.3753 36
1.49408 32
1.54733 34
1.70467 54
1.70877 46
1.71286 42
1.71696 34
1.72106 30
1.7825 24
1.79888 26
1.83984 28
1.95043 24
1.99139 26
2.09379 22
2.13475 24
2.30438 50
2.30848 42
2.31258 38
2.31667 30
2.32077 26
2.32486 20
2.38221 18
2.41498 20
2.52557 16
2.54195 18
2.58291 20
2.67712 16
2.6935 18
2.73446 20
2.9041 52
2.90819 44
2.91229 40
2.91638 32
2.92048 28
2.92458 20
2.92867 16
